,Unnamed: 0,campo_exp,faixa_etaria,cod_apr,descricao_cod
18,18,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF02,Demonstrar interesse ao ouvir a leitura de poemas e a apresentação de músicas.
19,19,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF02,Identificar e criar diferentes sons e reconhecer rimas e aliterações em cantigas de roda e textos poéticos.
20,20,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF02,"Inventar brincadeiras cantadas, poemas e canções, criando rimas, aliterações e ritmos."
21,21,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF03,"Demonstrar interesse ao ouvir histórias lidas ou contadas, observando ilustrações e os movimentos de leitura do adulto-leitor (modo de segurar o portador e de virar as páginas)."
22,22,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF03,"Demonstrar interesse e atenção ao ouvir a leitura de histórias e outros textos, diferenciando escrita de ilustrações, e acompanhando, com orientação do adulto-leitor, a direção da leitura (de cima para baixo, da esquerda para a direita)."
23,23,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF03,"Escolher e folhear livros, procurando orientar-se por temas e ilustrações e tentando identificar palavras conhecidas."
24,24,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF05,"Relatar experiências e fatos acontecidos, histórias ouvidas, filmes ou peças teatrais assistidos etc."
25,25,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF04,"Reconhecer elementos das ilustrações de histórias, apontando-os, a pedido do adulto-leitor."
26,26,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF04,"Formular e responder perguntas sobre fatos da história narrada, identificando cenários, personagens e principais acontecimentos."
27,27,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF04,"Recontar histórias ouvidas e planejar coletivamente roteiros de vídeos e de encenações, definindo os contextos, os personagens, a estrutura da história."
28,28,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF05,"Imitar as variações de entonação e gestos realizados pelos adultos, ao ler histórias e ao cantar."
29,29,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF05,"Recontar histórias ouvidas para produção de reconto escrito, tendo o professor como escriba."
30,30,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF06,"Comunicar-se com outras pessoas usando movimentos, gestos, balbucios, fala e outras formas de expressão."
31,31,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF06,"Criar e contar histórias oralmente, com base em imagens ou temas sugeridos."
32,32,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF06,"Produzir suas próprias histórias orais e escritas (escrita espontânea), em situações com função social significativa."
33,33,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF08,"Manipular textos e participar de situações de escuta para ampliar seu contato com diferentes gêneros textuais (parlendas, histórias de aventura, tirinhas, cartazes de sala, cardápios, notícias etc.)."
34,34,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF07,"Conhecer e manipular materiais impressos e audiovisuais em diferentes portadores (livro, revista, gibi, jornal, cartaz, CD, tablet etc.)."
35,35,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF07,"Manusear diferentes portadores textuais, demonstrando reconhecer seus usos sociais."
36,36,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF07,"Levantar hipóteses sobre gêneros textuais veiculados em portadores conhecidos, recorrendo a estratégias de observação gráfica e/ou de leitura."
37,37,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF08,"Participar de situações de escuta de textos em diferentes gêneros textuais (poemas, fábulas, contos, receitas, quadrinhos, anúncios etc.)."
38,38,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF08,"Selecionar livros e textos de gêneros conhecidos para a leitura de um adulto e/ou para sua própria leitura (partindo de seu repertório sobre esses textos, como a recuperação pela memória, pela leitura das ilustrações etc.)."
39,39,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),EI01EF09,Conhecer e manipular diferentes instrumentos e suportes de escrita.
40,40,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EF09,"Manusear diferentes instrumentos e suportes de escrita para desenhar, traçar letras e outros sinais gráficos."
41,41,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EF09,"Levantar hipóteses em relação à linguagem escrita, realizando registros de palavras e textos, por meio de escrita espontânea."
42,42,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET01,"Explorar e descobrir as propriedades de objetos e materiais (odor, cor, sabor, temperatura)."
43,43,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET01,"Explorar e descrever semelhanças e diferenças entre as características e propriedades dos objetos (textura, massa, tamanho)."
44,44,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET01,"Estabelecer relações de comparação entre objetos, observando suas propriedades."
45,45,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET02,"Explorar relações de causa e efeito (transbordar, tingir, misturar, mover e remover etc.) na interação com o mundo físico."
46,46,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET02,"Observar, relatar e descrever incidentes do cotidiano e fenômenos naturais (luz solar, vento, chuva etc.)."
47,47,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET02,"Observar e descrever mudanças em diferentes materiais, resultantes de ações sobre eles, em experimentos envolvendo fenômenos naturais e artificiais."
48,48,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET03,"Explorar o ambiente pela ação e observação, manipulando, experimentando e fazendo descobertas."
49,49,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET03,"Compartilhar, com outras crianças, situações de cuidado de plantas e animais nos espaços da instituição e fora dela."
50,50,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET03,"Identificar e selecionar fontes de informações, para responder a questões sobre a natureza, seus fenômenos, sua conservação."
51,51,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET04,"Manipular, experimentar, arrumar e explorar o espaço por meio de experiências de deslocamentos de si e dos objetos."
52,52,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET04,"Identificar relações espaciais (dentro e fora, em cima, embaixo, acima, abaixo, entre e do lado) e temporais (antes, durante e depois)."
53,53,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET04,"Registrar observações, manipulações e medidas, usando múltiplas linguagens (desenho, registro por números ou escrita espontânea), em diferentes suportes."
54,54,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET05,Manipular materiais diversos e variados para comparar as diferenças e semelhanças entre eles.
55,55,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET05,"Classificar objetos, considerando determinado atributo (tamanho, peso, cor, forma etc.)."
56,56,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET05,Classificar objetos e figuras de acordo com suas semelhanças e diferenças.
57,57,"Espaços, tempos, quantidades, relações e transformações",Bebês (zero a 1 ano e 6 meses),EI01ET06,"Vivenciar diferentes ritmos, velocidades e fluxos nas interações e brincadeiras (em danças, balanços, escorregadores etc.)."
58,58,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET06,"Utilizar conceitos básicos de tempo (agora, antes, durante, depois, ontem, hoje, amanhã, lento, rápido, depressa, devagar)."
59,59,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET06,"Relatar fatos importantes sobre seu nascimento e desenvolvimento, a história dos seus familiares e da sua comunidade."
60,60,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET07,"Contar oralmente objetos, pessoas, livros etc., em contextos diversos."
61,61,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET07,"Relacionar números às suas respectivas quantidades e identificar o antes, o depois e o entre em uma sequência."
62,62,"Espaços, tempos, quantidades, relações e transformações",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02ET08,"Registrar com números a quantidade de crianças (meninas e meninos, presentes e ausentes) e a quantidade de objetos da mesma natureza (bonecas, bolas, livros etc.)."
63,63,"Espaços, tempos, quantidades, relações e transformações",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03ET08,"Expressar medidas (peso, altura etc.), construindo gráficos básicos."
64,64,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO01,Perceber que suas ações têm efeitos nas outras crianças e nos adultos.
65,65,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO01,Demonstrar atitudes de cuidado e solidariedade na interação com crianças e adultos.
66,66,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO01,"Demonstrar empatia pelos outros, percebendo que as pessoas têm diferentes sentimentos, necessidades e maneiras de pensar e agir."
67,67,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO02,Perceber as possibilidades e os limites de seu corpo nas brincadeiras e interações das quais participa.
68,68,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO02,"Agir de maneira independente, com confiança em suas capacidades, reconhecendo suas conquistas e limitações."
69,69,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO03,"Interagir com crianças da mesma faixa etária e adultos ao explorar espaços, materiais, objetos, brinquedos."
70,70,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO03,Compartilhar os objetos e os espaços com crianças da mesma faixa etária e adultos.
71,71,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO03,"Ampliar as relações interpessoais, desenvolvendo atitudes de participação e cooperação."
72,72,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO04,"Comunicar necessidades, desejos e emoções, utilizando gestos, balbucios, palavras."
73,73,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO04,"Comunicar-se com os colegas e os adultos, buscando compreendê-los e fazendo-se compreender."
74,74,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO04,Comunicar suas ideias e sentimentos a pessoas e grupos diversos.
75,75,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO05,"Reconhecer seu corpo e expressar suas sensações em momentos de alimentação, higiene, brincadeira e descanso."
76,76,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO05,"Perceber que as pessoas têm características físicas diferentes, respeitando essas diferenças."
77,77,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO05,Demonstrar valorização das características de seu corpo e respeitar as características dos outros (crianças e adultos) com os quais convive.
78,78,"O eu, o outro e o nós",Bebês (zero a 1 ano e 6 meses),EI01EO06,"Interagir com outras crianças da mesma faixa etária e adultos, adaptando-se ao convívio social."
79,79,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO06,Respeitar regras básicas de convívio social nas interações e brincadeiras.
80,80,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO06,Manifestar interesse e respeito por diferentes culturas e modos de vida.
81,81,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO07,"Resolver conflitos nas interações e brincadeiras, com a orientação de um adulto."
82,82,"O eu, o outro e o nós",Crianças pequenas (4 anos a 5 anos e 11 meses),EI03EO07,Usar estratégias pautadas no respeito mútuo para lidar com conflitos nas interações com crianças e adultos.
83,83,"O eu, o outro e o nós",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),EI02EO02,Demonstrar imagem positiva de si e confiança em sua capacidade para enfrentar dificuldades e desafios.
